01N01000000000000	Nc	Noun common	Noun Type=common
04P000002010200000000000000	P--fsg	Pronoun feminine singular genitive	Pronoun Gender=feminine Number=singular Case=genitive
04P000002010400000000000000	P--fsa	Pronoun feminine singular accusative	Pronoun Gender=feminine Number=singular Case=accusative
04P000002010600000000000000	P--fsl	Pronoun feminine singular locative	Pronoun Gender=feminine Number=singular Case=locative
04P000002010700000000000000	P--fsi	Pronoun feminine singular instrumental	Pronoun Gender=feminine Number=singular Case=instrumental
04P000002020100000000000000	P--fpn	Pronoun feminine plural nominative	Pronoun Gender=feminine Number=plural Case=nominative
04P000002020200000000000000	P--fpg	Pronoun feminine plural genitive	Pronoun Gender=feminine Number=plural Case=genitive
04P000002020300000000000000	P--fpd	Pronoun feminine plural dative	Pronoun Gender=feminine Number=plural Case=dative
04P000002020400000000000000	P--fpa	Pronoun feminine plural accusative	Pronoun Gender=feminine Number=plural Case=accusative
04P000002020600000000000000	P--fpl	Pronoun feminine plural locative	Pronoun Gender=feminine Number=plural Case=locative
04P000002020700000000000000	P--fpi	Pronoun feminine plural instrumental	Pronoun Gender=feminine Number=plural Case=instrumental
04P000002030000000000000000	P--fd	Pronoun feminine dual	Pronoun Gender=feminine Number=dual
04P000002030100000000000000	P--fdn	Pronoun feminine dual nominative	Pronoun Gender=feminine Number=dual Case=nominative
04P000002030400000000000000	P--fda	Pronoun feminine dual accusative	Pronoun Gender=feminine Number=dual Case=accusative
04P000003010100000000000000	P--nsn	Pronoun neuter singular nominative	Pronoun Gender=neuter Number=singular Case=nominative
04P000003010200000000000000	P--nsg	Pronoun neuter singular genitive	Pronoun Gender=neuter Number=singular Case=genitive
04P000003010300000000000000	P--nsd	Pronoun neuter singular dative	Pronoun Gender=neuter Number=singular Case=dative
04P000003010400000000000000	P--nsa	Pronoun neuter singular accusative	Pronoun Gender=neuter Number=singular Case=accusative
04P000003010600000000000000	P--nsl	Pronoun neuter singular locative	Pronoun Gender=neuter Number=singular Case=locative
04P000003010700000000000000	P--nsi	Pronoun neuter singular instrumental	Pronoun Gender=neuter Number=singular Case=instrumental
04P000003020100000000000000	P--npn	Pronoun neuter plural nominative	Pronoun Gender=neuter Number=plural Case=nominative
04P000003020200000000000000	P--npg	Pronoun neuter plural genitive	Pronoun Gender=neuter Number=plural Case=genitive
04P000003020400000000000000	P--npa	Pronoun neuter plural accusative	Pronoun Gender=neuter Number=plural Case=accusative
04P000003020600000000000000	P--npl	Pronoun neuter plural locative	Pronoun Gender=neuter Number=plural Case=locative
04P010000000200000000000000	Pp---g	Pronoun personal genitive	Pronoun Type=personal Case=genitive
04P010000000300000000000000	Pp---d	Pronoun personal dative	Pronoun Type=personal Case=dative
04P010000000400000000000000	Pp---a	Pronoun personal accusative	Pronoun Type=personal Case=accusative
04P010000000600000000000000	Pp---l	Pronoun personal locative	Pronoun Type=personal Case=locative
04P010000000700000000000000	Pp---i	Pronoun personal instrumental	Pronoun Type=personal Case=instrumental
04P010001020400000000000000	Pp-mpa	Pronoun personal masculine plural accusative	Pronoun Type=personal Gender=masculine Number=plural Case=accusative
04P010002000000000000000000	Pp-f	Pronoun personal feminine	Pronoun Type=personal Gender=feminine
04P010002020200000000000000	Pp-fpg	Pronoun personal feminine plural genitive	Pronoun Type=personal Gender=feminine Number=plural Case=genitive
04P010003010400000000000000	Pp-nsa	Pronoun personal neuter singular accusative	Pronoun Type=personal Gender=neuter Number=singular Case=accusative
04P010003020400000000000000	Pp-npa	Pronoun personal neuter plural accusative	Pronoun Type=personal Gender=neuter Number=plural Case=accusative
04P010100010100000000000000	Pp1-sn	Pronoun personal first singular nominative	Pronoun Type=personal Person=first Number=singular Case=nominative
04P010100010200000000000000	Pp1-sg	Pronoun personal first singular genitive	Pronoun Type=personal Person=first Number=singular Case=genitive
04P010100010300000000000000	Pp1-sd	Pronoun personal first singular dative	Pronoun Type=personal Person=first Number=singular Case=dative
04P010100010400000000000000	Pp1-sa	Pronoun personal first singular accusative	Pronoun Type=personal Person=first Number=singular Case=accusative
04P010100010600000000000000	Pp1-sl	Pronoun personal first singular locative	Pronoun Type=personal Person=first Number=singular Case=locative
04P010100010700000000000000	Pp1-si	Pronoun personal first singular instrumental	Pronoun Type=personal Person=first Number=singular Case=instrumental
04P010100020100000000000000	Pp1-pn	Pronoun personal first plural nominative	Pronoun Type=personal Person=first Number=plural Case=nominative
04P010100020200000000000000	Pp1-pg	Pronoun personal first plural genitive	Pronoun Type=personal Person=first Number=plural Case=genitive
04P010100020300000000000000	Pp1-pd	Pronoun personal first plural dative	Pronoun Type=personal Person=first Number=plural Case=dative
04P010100020400000000000000	Pp1-pa	Pronoun personal first plural accusative	Pronoun Type=personal Person=first Number=plural Case=accusative
04P010100020600000000000000	Pp1-pl	Pronoun personal first plural locative	Pronoun Type=personal Person=first Number=plural Case=locative
04P010100020700000000000000	Pp1-pi	Pronoun personal first plural instrumental	Pronoun Type=personal Person=first Number=plural Case=instrumental
04P010200010100000000000000	Pp2-sn	Pronoun personal second singular nominative	Pronoun Type=personal Person=second Number=singular Case=nominative
04P010200010200000000000000	Pp2-sg	Pronoun personal second singular genitive	Pronoun Type=personal Person=second Number=singular Case=genitive
04P010200010300000000000000	Pp2-sd	Pronoun personal second singular dative	Pronoun Type=personal Person=second Number=singular Case=dative
04P010200010400000000000000	Pp2-sa	Pronoun personal second singular accusative	Pronoun Type=personal Person=second Number=singular Case=accusative
04P010200010500000000000000	Pp2-sv	Pronoun personal second singular vocative	Pronoun Type=personal Person=second Number=singular Case=vocative
04P010200010600000000000000	Pp2-sl	Pronoun personal second singular locative	Pronoun Type=personal Person=second Number=singular Case=locative
04P010200010700000000000000	Pp2-si	Pronoun personal second singular instrumental	Pronoun Type=personal Person=second Number=singular Case=instrumental
04P010200020100000000000000	Pp2-pn	Pronoun personal second plural nominative	Pronoun Type=personal Person=second Number=plural Case=nominative
04P010200020200000000000000	Pp2-pg	Pronoun personal second plural genitive	Pronoun Type=personal Person=second Number=plural Case=genitive
04P010200020300000000000000	Pp2-pd	Pronoun personal second plural dative	Pronoun Type=personal Person=second Number=plural Case=dative
04P010200020400000000000000	Pp2-pa	Pronoun personal second plural accusative	Pronoun Type=personal Person=second Number=plural Case=accusative
04P010200020500000000000000	Pp2-pv	Pronoun personal second plural vocative	Pronoun Type=personal Person=second Number=plural Case=vocative
04P010200020600000000000000	Pp2-pl	Pronoun personal second plural locative	Pronoun Type=personal Person=second Number=plural Case=locative
04P010200020700000000000000	Pp2-pi	Pronoun personal second plural instrumental	Pronoun Type=personal Person=second Number=plural Case=instrumental
04P010301010100000000000000	Pp3msn	Pronoun personal third masculine singular nominative	Pronoun Type=personal Person=third Gender=masculine Number=singular Case=nominative
04P010301010200000000000000	Pp3msg	Pronoun personal third masculine singular genitive	Pronoun Type=personal Person=third Gender=masculine Number=singular Case=genitive
04P010301010300000000000000	Pp3msd	Pronoun personal third masculine singular dative	Pronoun Type=personal Person=third Gender=masculine Number=singular Case=dative
04P010301010400000000000000	Pp3msa	Pronoun personal third masculine singular accusative	Pronoun Type=personal Person=third Gender=masculine Number=singular Case=accusative
04P010301010600000000000000	Pp3msl	Pronoun personal third masculine singular locative	Pronoun Type=personal Person=third Gender=masculine Number=singular Case=locative
04P010301010700000000000000	Pp3msi	Pronoun personal third masculine singular instrumental	Pronoun Type=personal Person=third Gender=masculine Number=singular Case=instrumental
04P010301020100000000000000	Pp3mpn	Pronoun personal third masculine plural nominative	Pronoun Type=personal Person=third Gender=masculine Number=plural Case=nominative
04P010301020200000000000000	Pp3mpg	Pronoun personal third masculine plural genitive	Pronoun Type=personal Person=third Gender=masculine Number=plural Case=genitive
04P010301020300000000000000	Pp3mpd	Pronoun personal third masculine plural dative	Pronoun Type=personal Person=third Gender=masculine Number=plural Case=dative
04P010301020400000000000000	Pp3mpa	Pronoun personal third masculine plural accusative	Pronoun Type=personal Person=third Gender=masculine Number=plural Case=accusative
04P010301020600000000000000	Pp3mpl	Pronoun personal third masculine plural locative	Pronoun Type=personal Person=third Gender=masculine Number=plural Case=locative
04P010301020700000000000000	Pp3mpi	Pronoun personal third masculine plural instrumental	Pronoun Type=personal Person=third Gender=masculine Number=plural Case=instrumental
04P010302010100000000000000	Pp3fsn	Pronoun personal third feminine singular nominative	Pronoun Type=personal Person=third Gender=feminine Number=singular Case=nominative
04P010302010200000000000000	Pp3fsg	Pronoun personal third feminine singular genitive	Pronoun Type=personal Person=third Gender=feminine Number=singular Case=genitive
04P010302010300000000000000	Pp3fsd	Pronoun personal third feminine singular dative	Pronoun Type=personal Person=third Gender=feminine Number=singular Case=dative
04P010302010400000000000000	Pp3fsa	Pronoun personal third feminine singular accusative	Pronoun Type=personal Person=third Gender=feminine Number=singular Case=accusative
04P010302010600000000000000	Pp3fsl	Pronoun personal third feminine singular locative	Pronoun Type=personal Person=third Gender=feminine Number=singular Case=locative
04P010302010700000000000000	Pp3fsi	Pronoun personal third feminine singular instrumental	Pronoun Type=personal Person=third Gender=feminine Number=singular Case=instrumental
04P010302020100000000000000	Pp3fpn	Pronoun personal third feminine plural nominative	Pronoun Type=personal Person=third Gender=feminine Number=plural Case=nominative
04P010302020200000000000000	Pp3fpg	Pronoun personal third feminine plural genitive	Pronoun Type=personal Person=third Gender=feminine Number=plural Case=genitive
04P010302020300000000000000	Pp3fpd	Pronoun personal third feminine plural dative	Pronoun Type=personal Person=third Gender=feminine Number=plural Case=dative
04P010302020400000000000000	Pp3fpa	Pronoun personal third feminine plural accusative	Pronoun Type=personal Person=third Gender=feminine Number=plural Case=accusative
04P010302020600000000000000	Pp3fpl	Pronoun personal third feminine plural locative	Pronoun Type=personal Person=third Gender=feminine Number=plural Case=locative
04P010302020700000000000000	Pp3fpi	Pronoun personal third feminine plural instrumental	Pronoun Type=personal Person=third Gender=feminine Number=plural Case=instrumental
